rgb_r_mean,rgb_r_std,rgb_g_mean,rgb_g_std,rgb_b_mean,rgb_b_std,hsv_h_mean,hsv_h_std,hsv_s_mean,hsv_s_std,hsv_v_mean,hsv_v_std,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,edge_density,shape_area_ratio,shape_perimeter,shape_extent,shape_solidity,label
0.521217942237854,0.35749325156211853,0.710551381111145,0.18963734805583954,0.5094590187072754,0.3334106504917145,48.9292106628418,19.42885971069336,96.22616577148438,75.35399627685547,181.49539184570312,49.22820281982422,0.008916309103369713,0.7716977596282959,0.011189093813300133,0.006410418078303337,0.005711099598556757,0.0065561095252633095,0.016026044264435768,0.6355347037315369,0.0,0.0,0.0,0.016998158767819405,0.7674524784088135,0.008988856337964535,0.011437743902206421,0.6407153606414795,0.008466653525829315,0.8585381507873535,0.014986949972808361,0.007396157365292311,0.006714932154864073,0.007947624661028385,0.3439537584781647,0.3796693980693817,1.5591342801196781,0.8196983684642232,0.4610760460476414,0.9884302525720761,0.015425701530612245,0.5435666454081632,623.0264731645584,0.7684046000745648,0.9929402608953454,Tomato___healthy
0.57536780834198,0.2992136478424072,0.6811244487762451,0.21747691929340363,0.5040298104286194,0.3268970251083374,41.06080627441406,10.59689712524414,87.49037170410156,66.70951080322266,173.618896484375,55.00872039794922,0.014463134109973907,0.034972332417964935,0.778075098991394,0.009039458818733692,0.006816640961915255,0.006105339154601097,0.010817713104188442,0.6268049478530884,0.028544167056679726,0.008879083208739758,0.005184431094676256,0.02845478057861328,0.7704541683197021,0.008312967605888844,0.009177039377391338,0.6360164880752563,0.045569419860839844,0.8536344766616821,0.020057078450918198,0.0067619141191244125,0.0067619141191244125,0.007611236535012722,0.23839831352233887,0.46026748418807983,1.4256921397905211,0.9446083595997705,0.6383203539019815,0.9895372740203494,0.021603954081632654,0.5618622448979592,646.1980459690094,0.7800815391918684,0.9845804109540761,Apple___Black_rot
0.5176806449890137,0.3319946229457855,0.7002345323562622,0.18724104762077332,0.4799990653991699,0.33124735951423645,46.229671478271484,13.251421928405762,100.09741973876953,73.72624969482422,178.33163452148438,47.52145767211914,0.00032128821476362646,0.8153126239776611,0.032041195780038834,0.008265869691967964,0.007418836932629347,0.007798540871590376,0.01664857007563114,0.5777345895767212,0.007961917668581009,0.0029712955001741648,0.002221259754151106,0.01485647726804018,0.8117694854736328,0.011077451519668102,0.013125625438988209,0.5834701061248779,0.021061543375253677,0.884837806224823,0.015084618702530861,0.00781111279502511,0.008443591184914112,0.00970854889601469,0.24413681030273438,0.39567872881889343,1.0151716724288498,0.9438771424689932,0.6518191288455166,0.9918874380486518,0.017777423469387755,0.5830476721938775,641.0264735221863,0.7734579789225914,0.9935575865860363,Apple___Black_rot
0.5220245718955994,0.309636652469635,0.6977388262748718,0.21153464913368225,0.47568240761756897,0.3361009955406189,43.802696228027344,17.965408325195312,99.71444702148438,63.7905387878418,178.11837768554688,52.911598205566406,0.0,0.05212005227804184,0.9111109375953674,0.010150722227990627,0.005716752726584673,0.007836134172976017,0.003708917647600174,0.4085944592952728,0.007453066762536764,0.039467375725507736,0.007453066762536764,0.017983347177505493,0.9080601930618286,0.010981980711221695,0.008921095170080662,0.416214257478714,0.04009893536567688,0.05223792418837547,0.9065120816230774,0.007421466987580061,0.0068173944018781185,0.0069036902859807014,0.006558505818247795,0.41678154468536377,1.7823638046785037,0.9304395550659723,0.6419463298337024,0.985179448236192,0.02600845025510204,0.6963488520408163,709.0681025981903,0.7915362665684831,0.9858840052164691,Apple___Black_rot
0.6199870705604553,0.33768782019615173,0.7109462022781372,0.25963765382766724,0.6053338050842285,0.3156324326992035,46.57902145385742,16.873580932617188,58.008609771728516,45.11244583129883,181.4275360107422,65.4779052734375,0.0,0.02601420320570469,0.739538311958313,0.007553451228886843,0.005074519198387861,0.006328567396849394,0.006328567396849394,0.6724904775619507,0.0,0.04604160413146019,0.0123981311917305,0.7148786187171936,0.02512728050351143,0.00686110183596611,0.0075231376104056835,0.6970939636230469,0.02454187721014023,0.04205462336540222,0.7216272950172424,0.008230690844357014,0.00609792023897171,0.006398310419172049,0.007870222441852093,0.6904167532920837,1.6114036290982847,0.9428840602527193,0.6302194834935498,0.9905713879858953,0.02947624362244898,0.5269650829081632,624.6416962146759,0.7672896922038672,0.9876683096330708,Potato___Late_blight
0.5203317403793335,0.32407742738723755,0.7286965250968933,0.1841743439435959,0.5352504253387451,0.3112456798553467,48.2700080871582,22.54137420654297,88.56915283203125,59.221473693847656,185.506591796875,47.16667938232422,0.0,0.01724875532090664,0.9045313596725464,0.008692934177815914,0.007431499194353819,0.005950683727860451,0.006279753986746073,0.42581668496131897,0.0,0.0,0.0,0.0055127935484051704,0.9045845866203308,0.011025587096810341,0.008782636374235153,0.4260254502296448,0.0,0.006345235276967287,0.9073686003684998,0.010048891417682171,0.008169830776751041,0.005691648460924625,0.008850649930536747,0.4199565351009369,1.190212222567745,0.9599526055550289,0.7131529016382724,0.9890789779550648,0.015824298469387755,0.6786112882653061,690.7249542474747,0.7753175459953603,0.9945199021832003,Apple___healthy
0.5585160255432129,0.3309735953807831,0.655842661857605,0.2504066228866577,0.509710967540741,0.34018638730049133,44.09648132324219,20.65587615966797,82.59203338623047,64.94141387939453,168.07928466796875,63.72512435913086,0.0036544748581945896,0.31421777606010437,0.5786139965057373,0.007074258755892515,0.005867276340723038,0.006236076354980469,0.014182045124471188,0.7524194717407227,0.030747758224606514,0.022993190214037895,0.016561109572649002,0.7312736511230469,0.009257389232516289,0.005981235299259424,0.010670042596757412,0.6806285381317139,0.07005499303340912,0.8317835330963135,0.013758363202214241,0.0066914125345647335,0.006145174615085125,0.006930391304194927,0.37226101756095886,0.405376672744751,1.8193561783437673,0.7953490381020262,0.40821581052535433,0.9889415949061386,0.02353714923469388,0.5346978635204082,620.1980446577072,0.7713195170091722,0.990975368723313,Apple___Black_rot
0.6058757305145264,0.28433752059936523,0.7385185360908508,0.1664976328611374,0.5170343518257141,0.329216867685318,41.04466247558594,9.87093734741211,93.7275619506836,74.98918151855469,188.0474090576172,42.403621673583984,0.0,0.0026712403632700443,0.7592487335205078,0.027358198538422585,0.008923704735934734,0.008923704735934734,0.01585131697356701,0.6499040126800537,0.0,0.0,0.007028751075267792,0.007173375692218542,0.7583820223808289,0.014086427167057991,0.013218680396676064,0.6514466404914856,0.012379520572721958,0.8437620401382446,0.017494216561317444,0.009219485335052013,0.008926285430788994,0.010196815244853497,0.2689613699913025,0.4636782109737396,0.7969009666320028,0.9163117141684931,0.5747835321582991,0.9919369401230721,0.014768016581632654,0.5380261479591837,616.0559105873108,0.7746918056562727,0.9938783864245311,Potato___Early_blight
0.5112687945365906,0.36307188868522644,0.7380655407905579,0.16318020224571228,0.5261871218681335,0.3154592514038086,50.74581527709961,20.419055938720703,103.31719970703125,81.03474426269531,188.49627685546875,42.47321319580078,0.009925248101353645,0.778290331363678,0.009315802715718746,0.005310878157615662,0.005078708752989769,0.007023128680884838,0.013698002323508263,0.6275252103805542,0.0,0.0,0.0,0.004447106271982193,0.7748006582260132,0.01632518321275711,0.012164986692368984,0.6318620443344116,0.0007523958338424563,0.7627036571502686,0.267777681350708,0.00835159420967102,0.007712057791650295,0.00996924564242363,0.3867690861225128,0.443574994802475,1.242896813227694,0.8189601286549801,0.4506168959758809,0.9895153120294051,0.01407047193877551,0.549186862244898,626.0559124946594,0.7734268707482993,0.9935008192244675,Tomato___healthy
0.5138936042785645,0.35171690583229065,0.705382764339447,0.18674778938293457,0.5205948352813721,0.31201109290122986,49.683753967285156,16.48196792602539,95.0759506225586,73.12229919433594,179.5326385498047,47.790679931640625,0.00801237765699625,0.7919189929962158,0.0117863230407238,0.007634982466697693,0.006241525989025831,0.007576921954751015,0.013266870751976967,0.6101889610290527,0.0,0.0,0.0,0.012699810788035393,0.7902550101280212,0.010893742553889751,0.012155123054981232,0.6124290227890015,3.315404319437221e-05,0.8484451174736023,0.07708314806222916,0.009647826664149761,0.008023278787732124,0.009680980816483498,0.25173863768577576,0.4588851034641266,1.0260313129303673,0.891174168240547,0.5045524353170572,0.9923057364529742,0.01385124362244898,0.5595304528061225,631.2691130638123,0.7728397120542538,0.9934617171031477,Apple___healthy
0.5780607461929321,0.3364710509777069,0.7324336171150208,0.1951729953289032,0.5651659965515137,0.31188610196113586,46.25368881225586,17.231853485107422,78.30791473388672,66.59196472167969,186.65847778320312,49.28413772583008,0.00534926587715745,0.6608330011367798,0.0936274379491806,0.006663656793534756,0.005685505457222462,0.006449686363339424,0.010637396946549416,0.7444955110549927,0.017624003812670708,0.008841374889016151,0.0029079606756567955,0.013570482842624187,0.6899503469467163,0.00851826835423708,0.009076361544430256,0.7233478426933289,0.030874308198690414,0.038372356444597244,0.7741647958755493,0.007769469171762466,0.006989129353314638,0.007498046383261681,0.26334768533706665,0.5733460783958435,1.3487907135244466,0.9115033172976033,0.5732955169090768,0.9899116286284015,0.018255739795918366,0.49794722576530615,599.0853472948074,0.7670100214079613,0.9899489438382221,Apple___Black_rot
0.4582345187664032,0.38126108050346375,0.6937044858932495,0.17939244210720062,0.3980686068534851,0.39441853761672974,44.9873046875,12.584808349609375,136.88905334472656,107.39889526367188,176.5234375,45.947486877441406,0.6422232985496521,0.3081601858139038,0.0072121876291930676,0.005553046241402626,0.005857786163687706,0.007753948215395212,0.020790062844753265,0.7014106512069702,0.0,0.0,0.0,0.013310256414115429,0.793902575969696,0.007483449298888445,0.010711044073104858,0.6077588796615601,0.7962952852249146,0.00775982765480876,0.005306352861225605,0.004336374346166849,0.005220766644924879,0.007274838630110025,0.6047530770301819,0.0005135179962962866,1.217258164250236,0.9636279770993113,0.6788395531520102,0.9913220112703198,0.013990752551020409,0.5641940369897959,634.0975412130356,0.7711496149614961,0.9929000159351263,Apple___healthy
0.6586388349533081,0.3011307120323181,0.7754007577896118,0.19860617816448212,0.6492344737052917,0.27810028195381165,48.080814361572266,15.441295623779297,54.117366790771484,39.78691482543945,197.42872619628906,50.78438949584961,0.0,0.0,0.018661580979824066,0.7734476327896118,0.006854098755866289,0.0058173444122076035,0.006738903932273388,0.6334857940673828,0.0,0.0,0.0,0.0007377457222901285,0.7775556445121765,0.00916507188230753,0.007576080970466137,0.6287012100219727,0.0,0.0,0.016214484348893166,0.7760776281356812,0.006998436525464058,0.006249632686376572,0.009244848042726517,0.6302912831306458,0.9563603032004893,0.9669860329671014,0.6780375574852494,0.9913133602343419,0.013930963010204082,0.5509606186224489,621.4701240062714,0.7760204081632653,0.9936486045076761,Apple___healthy
0.4370529055595398,0.32395485043525696,0.643372654914856,0.1396966576576233,0.44997796416282654,0.27985286712646484,55.23891830444336,27.639768600463867,108.93018341064453,84.97693634033203,164.8464813232422,36.96400451660156,0.2067985087633133,0.675498366355896,0.005373504478484392,0.0043639373034238815,0.006024838425219059,0.028854092583060265,0.7071206569671631,3.256669515394606e-05,0.0,0.0,9.60739198490046e-05,0.19583067297935486,0.677993655204773,0.024883145466446877,0.7080647945404053,0.0,0.010060516186058521,0.8543724417686462,0.010896213352680206,0.004853475838899612,0.006717724725604057,0.30673322081565857,0.41913458704948425,0.0,1.5056446116522988,0.7370836106198458,0.3577977127835112,0.9832475909497318,0.013592155612244899,0.5428491709183674,618.8843377828598,0.7764104778353483,0.9931330314076365,Tomato___healthy
0.4604029059410095,0.3694186806678772,0.7375611066818237,0.14921404421329498,0.5250865817070007,0.2865327000617981,58.18782043457031,25.486757278442383,119.97879791259766,85.77384948730469,188.65023803710938,39.325008392333984,0.06361864507198334,0.8253327012062073,0.007888591848313808,0.006808784790337086,0.0048291380517184734,0.008578469045460224,0.02777504175901413,0.5601800084114075,0.0,0.0,0.0,0.0014510850887745619,0.6853170990943909,0.3302399516105652,0.027773093432188034,0.6484662890434265,0.0,0.03760385513305664,0.8985557556152344,0.01036153081804514,0.0053224884904921055,0.010581988841295242,0.3023425340652466,0.31547555327415466,1.4455970332415982,0.7242030821340639,0.34286503138530017,0.9865261318517771,0.014768016581632654,0.5981146364795918,660.0975406169891,0.7748325383793364,0.9927368051961063,Tomato___healthy
0.5057998895645142,0.3177739083766937,0.6666308045387268,0.21004188060760498,0.4456293284893036,0.33420059084892273,44.62799072265625,12.94318962097168,106.66419982910156,74.22259521484375,169.92520141601562,53.081451416015625,0.017772480845451355,0.06720031797885895,0.8379095792770386,0.008856319822371006,0.006402879953384399,0.008198079653084278,0.013912799768149853,0.5410134196281433,0.027628088369965553,0.025046302005648613,0.006677035707980394,0.02558046579360962,0.8372705578804016,0.008665308356285095,0.013502449728548527,0.5446383953094482,0.06568864732980728,0.9014100432395935,0.011911794543266296,0.008594186045229435,0.005813714116811752,0.010458366014063358,0.20793506503105164,0.3735627233982086,1.705575940346681,0.9349779352463368,0.6379375345545719,0.9871714794337517,0.02491230867346939,0.6176259566326531,672.340180516243,0.7784586648926644,0.9856802682519884,Apple___Black_rot
0.592430830001831,0.29022523760795593,0.7327257990837097,0.1755279302597046,0.5539892315864563,0.29120174050331116,44.655235290527344,14.477222442626953,77.0879898071289,59.58820343017578,187.61953735351562,42.650115966796875,0.0,0.007738814223557711,0.7562658190727234,0.06516262143850327,0.008401281200349331,0.0075882538221776485,0.015056058764457703,0.6506927609443665,0.0,0.0,0.05130603164434433,0.011931635439395905,0.7533634901046753,0.012766850180923939,0.012080781161785126,0.6552556157112122,0.04168654605746269,0.03849023953080177,0.8371291160583496,0.011876796372234821,0.008815072476863861,0.00982443243265152,0.2662353813648224,0.4741297960281372,1.0951754940348108,0.9380567723204635,0.6233917632341318,0.9893037603577693,0.030572385204081634,0.5505620216836735,632.9848418235779,0.7738071065989848,0.9857005616316878,Potato___Early_blight
0.5488367080688477,0.24901147186756134,0.6258705854415894,0.17867347598075867,0.48521408438682556,0.27929335832595825,39.75187301635742,10.174790382385254,75.5158462524414,63.634117126464844,159.39108276367188,45.3489875793457,0.00034901342587545514,0.028270086273550987,0.703436553478241,0.005787805654108524,0.005089778918772936,0.006282241549342871,0.7101259827613831,0.0,0.013030227273702621,0.004102643579244614,0.006442883983254433,0.7057124972343445,0.004940507467836142,0.007165180519223213,0.7082838416099548,0.0,0.02161598391830921,0.7126510739326477,0.009734544903039932,0.004470244515687227,0.005470167379826307,0.02093956619501114,0.7007696032524109,0.0,1.1756917582583322,0.9706695593996829,0.6734234129902212,0.9867592179495426,0.017338966836734693,0.5038265306122449,592.9848428964615,0.7746863743634331,0.9937462656841267,Apple___Black_rot
0.6085886359214783,0.3782103657722473,0.729828953742981,0.25322866439819336,0.5807385444641113,0.35910049080848694,44.41701126098633,14.45722484588623,75.02813720703125,66.16838836669922,185.61061096191406,64.66316223144531,0.010181009769439697,0.6580556035041809,0.008656734600663185,0.0031348306220024824,0.004659106023609638,0.0029622712172567844,0.002588392235338688,0.7528195381164551,0.0,0.0,0.010179185308516026,0.6609894037246704,0.004146016668528318,0.005461304914206266,0.0036313387099653482,0.7502860426902771,0.010236022993922234,0.6614311337471008,0.005290528759360313,0.004082908388227224,0.003795379539951682,0.0034215920604765415,0.004571706987917423,0.7498749494552612,1.9195457010927788,0.9510966125305813,0.6434595406195271,0.9894006404295262,0.012814891581632654,0.46992586096938777,572.8427075147629,0.7805767429412552,0.9939721825810987,Apple___healthy
0.6249811053276062,0.2827181816101074,0.7262487411499023,0.19233451783657074,0.5290838479995728,0.33640256524086,44.19495391845703,25.53618621826172,90.84315490722656,73.90193176269531,187.0225372314453,48.616336822509766,0.0,0.005668828263878822,0.6756554245948792,0.12756429612636566,0.005167716648429632,0.005199036095291376,0.02668420970439911,0.7255473732948303,0.0,0.000603337655775249,0.049564190208911896,0.021478822454810143,0.7064782381057739,0.00790372397750616,0.022353660315275192,0.7052716016769409,0.048978619277477264,0.8078697323799133,0.03867645934224129,0.004717487376183271,0.005827484652400017,0.005896859336644411,0.405669242143631,0.422839492559433,1.8785403045219384,0.7366809262623044,0.3448975005410845,0.983027961778399,0.02206234056122449,0.5155452806122449,647.6122591495514,0.7898635718254213,0.9732813539982885,Potato___Early_blight
0.5020836591720581,0.3235290050506592,0.6319738626480103,0.21800202131271362,0.5240882635116577,0.27540314197540283,53.2529296875,18.572431564331055,77.98479461669922,56.12729263305664,160.75765991210938,55.714691162109375,0.00011555192031664774,0.8241740465164185,0.019470497965812683,0.005777596030384302,0.006557571701705456,0.007221994921565056,0.02065490558743477,0.5655111074447632,0.0,0.0043962933123111725,0.00887822825461626,0.8189666271209717,0.007565049920231104,0.00825018621981144,0.010790901258587837,0.573544979095459,0.00330032454803586,0.020634202286601067,0.8128842711448669,0.005825790110975504,0.00746160326525569,0.007949477061629295,0.5819189548492432,0.0,1.1851545645254418,0.959258981023978,0.6732356439566898,0.991449211777709,0.015625,0.5828085140306123,641.369616985321,0.7755274148639966,0.993023893592952,Potato___Late_blight
0.6271147131919861,0.3201051950454712,0.7912534475326538,0.1751209795475006,0.6009160876274109,0.31094884872436523,46.205814361572266,13.758010864257812,74.46410369873047,57.82164764404297,201.43307495117188,44.77260208129883,0.0,0.006224069278687239,0.7710642218589783,0.013110886327922344,0.006166439037770033,0.005763026885688305,0.0070020779967308044,0.6364974975585938,0.0,0.0,0.0,0.0,0.042389728128910065,0.7597007155418396,0.007879023440182209,0.6488419771194458,0.0,0.011159451678395271,0.7714187502861023,0.012720618396997452,0.005724278278648853,0.005550815258175135,0.008037117309868336,0.6360020041465759,0.9627366038212821,0.9636650422340428,0.6729966609942571,0.9912746957468395,0.014010682397959183,0.5496253188775511,621.1269793510437,0.7738864331859912,0.994175888177053,Tomato___healthy
0.5024099349975586,0.3125423192977905,0.6156858205795288,0.23216204345226288,0.4889448881149292,0.29421570897102356,49.31809997558594,15.097103118896484,71.27694702148438,45.55971908569336,156.90695190429688,58.92416000366211,0.0,0.05190896987915039,0.8587259650230408,0.004716366995126009,0.009432733990252018,0.005063584074378014,0.012470884248614311,0.5095123052597046,0.0,0.02718661166727543,0.019139833748340607,0.8576140403747559,0.006811022292822599,0.008707762695848942,0.009512440301477909,0.5130107998847961,0.017812442034482956,0.040247488766908646,0.9120093584060669,0.005793666001409292,0.009522568434476852,0.0073653520084917545,0.19639912247657776,0.35714253783226013,1.3959427732237306,0.8769926047179861,0.46092384959665056,0.9903244709982748,0.020966198979591837,0.6283482142857143,670.4406858682632,0.7801948051948052,0.9920292156240076,Potato___Late_blight
0.6916602253913879,0.28726324439048767,0.8557385802268982,0.12091850489377975,0.6533380746841431,0.29152169823646545,43.53912353515625,13.245094299316406,69.11834716796875,61.46952819824219,217.81124877929688,30.893259048461914,0.0,0.0,0.014602292329072952,0.6764959096908569,0.007243429776281118,0.0059159486554563046,0.007532012183219194,0.7362037301063538,0.0,0.0,0.0,0.0,2.839774424501229e-05,0.6797568202018738,0.011756666004657745,0.7333433628082275,0.0,0.00028921503690071404,0.6792504191398621,0.015617611818015575,0.006275966297835112,0.006796553265303373,0.009312724694609642,0.7336228489875793,0.62450479366021,0.9407865405880973,0.6241867484980486,0.9914071704064176,0.012794961734693877,0.48244180484693877,583.3279895782471,0.7759100919808265,0.9935098596222033,Tomato___healthy
0.5525878667831421,0.3039792478084564,0.7357650995254517,0.1580813080072403,0.49052736163139343,0.3228318691253662,45.66864776611328,17.41594886779785,101.85608673095703,74.08567810058594,188.30072021484375,40.1670036315918,0.0,0.016778355464339256,0.8119316101074219,0.028834132477641106,0.008418510667979717,0.0067465417087078094,0.01663169264793396,0.5824612379074097,0.0,3.257064236095175e-05,0.021854901686310768,0.005765003617852926,0.7210162878036499,0.21118804812431335,0.015015065670013428,0.6593926548957825,0.0195512305945158,0.884596049785614,0.03916719928383827,0.008092396892607212,0.008092396892607212,0.008869266137480736,0.31521502137184143,0.34059277176856995,1.2595603887355176,0.7900110170871503,0.3885898132478898,0.986969010190109,0.01873405612244898,0.5839046556122449,636.7838318347931,0.779074164100902,0.9939698838771924,Potato___Early_blight
0.6151667833328247,0.26765456795692444,0.7216725945472717,0.1791221797466278,0.5419909358024597,0.29794228076934814,41.30656051635742,10.824353218078613,79.02640533447266,60.14033889770508,184.37571716308594,44.52219009399414,0.0,0.0,0.7220594882965088,0.14800921082496643,0.012539933435618877,0.011621605604887009,0.019348230212926865,0.6753197312355042,0.0,0.0,0.029618142172694206,0.017148904502391815,0.7666952610015869,0.015549524687230587,0.01640845090150833,0.6406996846199036,0.01808980479836464,0.044858723878860474,0.8458978533744812,0.013766872696578503,0.010674314573407173,0.012835780158638954,0.2594091296195984,0.46298593282699585,0.9531582830728269,0.9370707297217226,0.6276673971615756,0.9903497241550766,0.01829559948979592,0.5522959183673469,620.8843377828598,0.7681465517241379,0.9931268924265785,Potato___Early_blight
0.5714387893676758,0.3314618468284607,0.7561213374137878,0.15690074861049652,0.5504062175750732,0.3143203556537628,46.00259017944336,14.496886253356934,84.29398345947266,69.81932067871094,192.4011688232422,40.10051727294922,0.0,0.5226598381996155,0.3336026966571808,0.009370861575007439,0.007496689446270466,0.00813256949186325,0.013688151724636555,0.7843076586723328,0.0,0.0,0.0,0.0019826707430183887,0.7299676537513733,0.014711991883814335,0.011896024458110332,0.6832168698310852,0.00010650731564965099,0.7716454863548279,0.13750094175338745,0.010437716729938984,0.00798804871737957,0.009479151107370853,0.30159321427345276,0.5426192879676819,0.7294011443811167,0.9541578881951889,0.6556029503429113,0.9933976247754224,0.013333067602040817,0.5155851403061225,604.0559104681015,0.7710591281310212,0.993001705955335,Tomato___healthy
0.5463454127311707,0.31697729229927063,0.6617816090583801,0.22467337548732758,0.5091211199760437,0.3156815469264984,44.4594612121582,13.291790008544922,78.56170654296875,57.72578048706055,168.63348388671875,56.90212631225586,0.0,0.0516950748860836,0.7903622388839722,0.010732541792094707,0.007691654842346907,0.008973597548902035,0.016396939754486084,0.6100257635116577,0.0,0.03442857414484024,0.006708400323987007,0.7896407842636108,0.01569233648478985,0.010225138626992702,0.01400784868746996,0.6121193766593933,0.0341685526072979,0.8600627183914185,0.04355333745479584,0.010277001187205315,0.009087380953133106,0.011169216595590115,0.24730892479419708,0.4424397647380829,1.3906533231543536,0.9394272227176379,0.6345634255479398,0.9903958158431873,0.020926339285714284,0.5673230229591837,635.9554059505463,0.7724584309786854,0.9918681712341035,Potato___Late_blight
0.5323711633682251,0.37146714329719543,0.7729060649871826,0.1420484036207199,0.5438180565834045,0.32291337847709656,48.19268035888672,16.792118072509766,101.8846435546875,87.18987274169922,196.84881591796875,36.39606475830078,0.01164155825972557,0.7258321642875671,0.008052807301282883,0.006418904289603233,0.005105946678668261,0.0062438431195914745,0.013158753514289856,0.6875230073928833,0.0,0.0,0.0,0.0,0.032339055091142654,0.7153782248497009,0.010973216965794563,0.6979023814201355,0.002729737665504217,0.8148760199546814,0.020818360149860382,0.008287877775728703,0.006709234789013863,0.008287877775728703,0.2835967242717743,0.5049027800559998,0.946201582218481,0.9537774172744664,0.6560873414800841,0.9914695524823068,0.01411033163265306,0.5116191007653061,605.8132690191269,0.7660792151162791,0.9920203901578276,Tomato___healthy
0.6079708933830261,0.3637857437133789,0.7325425148010254,0.2519102394580841,0.5664883255958557,0.3645961582660675,43.46290969848633,12.990336418151855,80.16268920898438,65.73907470703125,186.50730895996094,63.872711181640625,0.0,0.03939750790596008,0.7280012965202332,0.006762259174138308,0.004851185716688633,0.00567441713064909,0.006203637458384037,0.6843405961990356,0.0,0.027607368305325508,0.008711791597306728,0.04479062557220459,0.7085990905761719,0.006699067540466785,0.007390002720057964,0.703522264957428,0.021038612350821495,0.7325956225395203,0.014759305864572525,0.005780483596026897,0.004988234490156174,0.005751140881329775,0.0073062963783741,0.6800724267959595,1.6269658333883967,0.9138402824889624,0.5760295145786481,0.9910123089141437,0.020806760204081634,0.5235172193877551,623.7127658128738,0.7769692804207506,0.9863244945184173,Potato___Late_blight
0.649092435836792,0.3117167055606842,0.7813977003097534,0.20137514173984528,0.5914596319198608,0.34418413043022156,44.489994049072266,23.08965301513672,78.36917877197266,64.96065521240234,199.3182373046875,51.35956954956055,0.0,0.021888727322220802,0.5034065246582031,0.41728806495666504,0.0059509980492293835,0.006908629555255175,0.004411946516484022,0.756221354007721,0.00010195397771894932,0.025386540219187737,0.003874251153320074,0.004859806038439274,0.5460655093193054,0.36227646470069885,0.007782487198710442,0.7548672556877136,0.006320709828287363,0.0615374781191349,0.7513893246650696,0.0053368257358670235,0.005784045904874802,0.004114424344152212,0.004621273837983608,0.656876802444458,2.2043685929523775,0.8398962480082319,0.5079929041113131,0.9819392440666292,0.01783721301020408,0.5471739477040817,774.9503526687622,0.7815656565656566,0.9508614519873618,Apple___Black_rot
0.5366370677947998,0.37634941935539246,0.7149150371551514,0.230942964553833,0.541661262512207,0.33581647276878357,48.548370361328125,18.49435806274414,96.69898223876953,78.32185363769531,182.15040588378906,58.08715057373047,0.03667913377285004,0.7558364272117615,0.007974999025464058,0.004104779101908207,0.0037529408000409603,0.004104779101908207,0.005072333849966526,0.6536273956298828,0.03874810412526131,0.005747043062001467,0.003495624288916588,0.015878427773714066,0.745723307132721,0.006665385328233242,0.005302684381604195,0.6648499369621277,0.05456401780247688,0.4838288426399231,0.4120175838470459,0.005261281505227089,0.004982538055628538,0.005435496103018522,0.012160180136561394,0.7700285911560059,2.3486892484049307,0.8799608208344457,0.49730277419610236,0.9860365079665165,0.02489237882653061,0.5446229272959183,637.6122596263885,0.7773847525378886,0.9849696660533076,Apple___Black_rot
0.49128061532974243,0.3657833933830261,0.6171382665634155,0.2557067275047302,0.48203784227371216,0.33573630452156067,47.27275848388672,16.58491325378418,93.07350158691406,75.47212219238281,157.55526733398438,64.81927490234375,0.0333021879196167,0.7694828510284424,0.005978090222924948,0.004075970500707626,0.0035325076896697283,0.004347702022641897,0.05923743546009064,0.634975790977478,0.029277151450514793,0.00590337673202157,0.020706767216324806,0.7456833720207214,0.005573746282607317,0.004554889630526304,0.027179505676031113,0.6647142171859741,0.0457996241748333,0.7365003228187561,0.0062654591165483,0.003706327872350812,0.0040887268260121346,0.004765278659760952,0.6748164296150208,0.0,2.581430370465068,0.9288521214921185,0.605663256683387,0.9859450447345969,0.024832589285714284,0.5317681760204082,640.2985515594482,0.779659511472983,0.9791585327309573,Potato___Late_blight
0.4882344901561737,0.3387988805770874,0.6452051401138306,0.2291686236858368,0.4727039039134979,0.3219640254974365,49.07734680175781,19.655353546142578,95.07881927490234,66.20303344726562,165.19140625,58.17033386230469,0.0084430743008852,0.8401440978050232,0.03735332563519478,0.0066671171225607395,0.0064633190631866455,0.005473441444337368,0.015605130232870579,0.540677011013031,0.04093710705637932,0.026907695457339287,0.010144345462322235,0.5969695448875427,0.4248753786087036,0.011727150529623032,0.015000680461525917,0.6784120798110962,0.06843387335538864,0.8820138573646545,0.0861722007393837,0.008341441862285137,0.007422180846333504,0.008681909181177616,0.31203800439834595,0.33522382378578186,1.780789266215748,0.8119368084622844,0.4469924416824756,0.9879255493429948,0.02507174744897959,0.6068837691326531,675.5117539167404,0.7837357217030114,0.9851040918880115,Apple___Black_rot
